556	1	99	5341	3366	2657	1	3	212	4	92
557	1	99	3985	2574	1915	1	1	13	0	6
558	1	99	6994	5204	2985	1	3	217	6	100
559	1	99	6681	4686	3061	1	1	65	0	19
560	1	99	7199	5146	3327	1	1	17	0	7
561	1	99	7358	4951	3085	1	3	71	2	48
562	1	99	7362	5437	3513	1	2	62	0	32
563	1	99	8821	6466	3338	1	6	533	25	135
564	1	99	7635	5096	3061	1	5	208	10	134
565	1	99	9286	7677	2857	1	14	1444	884	430
566	1	99	10647	9520	2880	1	2	96	0	34
567	1	99	8673	6446	3352	1	2	145	28	62
568	1	99	6339	4126	3402	1	4	210	30	142
569	1	99	6671	4719	2878	1	4	147	2	83
570	1	99	6592	4599	3065	1	3	138	0	57
571	1	99	7466	5205	3447	1	11	818	107	392
572	1	99	6598	4412	3675	1	0	0	0	0
573	1	99	7122	5042	3249	1	2	26	0	22
574	1	99	9168	7667	2982	1	7	709	232	157
575	1	99	4877	3000	2431	1	3	72	12	44
576	1	99	4295	3070	1995	1	0	0	0	0
577	1	99	7567	5392	2436	1	6	590	35	148
578	1	99	9569	8068	2994	1	5	145	9	65
579	1	99	8339	6994	2785	1	4	187	6	85
580	1	99	7419	5247	2411	1	18	813	292	294
581	1	99	6320	4499	2120	1	2	97	0	52
582	1	99	8268	6654	2660	1	2	137	6	41
583	1	99	9912	8077	2960	1	7	624	97	203
584	1	99	6479	4350	3272	1	1	23	0	23
585	1	99	7874	5392	3528	1	0	0	0	0
586	1	99	4295	3071	1997	1	12	682	62	377
587	1	99	7694	5611	3441	1	36	2589	1226	1075
588	1	99	6934	4690	3120	1	0	0	0	0
589	1	99	9204	7831	2916	1	21	2082	694	591
590	1	99	6248	4400	2565	1	1	22	0	20
591	1	99	4771	3057	2340	1	4	766	44	125
592	1	99	7032	4967	2983	1	3	344	61	157
593	1	99	8775	7315	2925	1	8	723	108	136
594	1	99	7084	5008	3227	1	2	174	11	96
595	1	99	6963	4893	3240	1	8	282	86	174
596	1	99	7077	4532	2953	1	1	44	0	26
597	1	99	5349	3408	2752	1	2	150	0	48
598	1	99	7545	5403	3494	1	1	62	0	46
599	1	99	6712	4697	2466	1	7	472	231	138
600	1	99	9202	7836	2917	1	11	1020	179	484
601	1	99	8239	6720	2758	1	3	91	0	33
602	1	99	7726	5205	3250	1	2	38	0	25
603	1	99	7010	5091	2896	1	27	1858	486	881
604	1	99	7150	5062	3603	1	0	0	0	0
605	1	99	7246	5197	3350	1	5	361	53	162
606	1	99	3887	2484	1890	1	0	0	0	0
607	1	99	5496	3514	2517	1	9	423	57	304
608	1	99	6780	4367	2629	1	5	397	14	100
609	1	99	7227	4711	3014	1	0	0	0	0
610	1	99	7583	5139	3430	1	0	0	0	0
611	1	99	5406	3374	3042	1	6	263	17	140
612	1	99	6439	4393	2835	1	2	134	7	64
613	1	99	6976	5111	2720	1	0	0	0	0
614	1	99	4015	2602	1915	1	14	749	81	341
615	1	99	7693	5159	3081	1	1	18	0	12
616	1	99	6922	4609	3396	1	1	26	0	9
617	1	99	8081	5959	3151	1	3	121	23	86
618	1	99	5081	3159	2670	1	2	35	0	31
619	1	99	4938	3516	2216	1	0	0	0	0
620	1	99	7464	4987	3361	1	5	218	14	138
621	1	99	6779	4669	3417	1	2	101	0	52
622	1	99	4656	2740	2604	1	0	0	0	0
623	1	99	10629	9529	2856	1	0	0	0	0
624	1	99	6591	4462	3005	1	0	0	0	0
625	1	99	6466	4456	2804	1	0	0	0	0
626	1	99	6661	4964	2850	1	3	96	11	62
627	1	99	9684	7719	2915	1	20	1738	1226	583
628	1	99	4132	2775	1895	1	25	2240	1234	755
629	1	99	4958	3535	2213	1	2	126	2	71
630	1	99	8443	6840	2697	1	1	110	0	23
631	1	99	7676	5153	3063	1	1	18	0	16
632	1	99	7275	5325	3379	1	1	184	0	91
633	1	99	7081	4849	3569	1	5	473	189	200
634	1	99	6421	4269	3345	1	19	1604	554	679
635	1	99	7035	5112	3451	1	3	148	11	106
636	1	99	4744	3328	1836	1	3	293	2	134
637	1	99	6142	4207	3174	1	3	77	2	49
638	1	99	6962	4642	3109	1	15	1154	148	430
639	1	99	8310	5618	3269	1	4	301	8	107
640	1	99	7337	5392	3383	1	9	529	70	326
641	1	99	7434	5109	3326	1	30	2286	1321	857
642	1	99	8635	7274	2862	1	1	24	0	7
643	1	99	7363	5728	2852	1	7	357	29	180
644	1	99	8013	5848	3549	1	2	43	0	34
645	1	99	7503	4833	2969	1	0	0	0	0
646	1	99	6216	4278	2853	1	5	336	4	182
647	1	99	8410	6814	2684	1	39	4057	2645	1278
648	1	99	5699	3758	2366	1	3	93	6	72
649	1	99	8889	6540	3332	1	5	571	191	202
650	1	99	9181	7822	2912	1	1	51	0	34
651	1	99	6901	4667	3132	1	1	75	0	39
652	1	99	5567	3511	2870	1	6	536	61	201
653	1	99	7401	4877	3388	1	7	446	41	197
654	1	99	7669	5130	3451	1	1	48	0	36
655	1	99	9902	8017	2959	1	8	705	23	180
656	1	99	4817	2973	2638	1	3	72	4	66
657	1	99	4021	2608	1918	1	2	163	14	73
658	1	99	4807	3418	2193	1	0	0	0	0
659	1	99	4293	3075	1995	1	5	444	16	194
660	1	99	5251	3542	2148	1	10	557	32	270
661	1	99	5496	3332	3206	1	14	822	202	421
662	1	99	5651	3916	2591	1	0	0	0	0
663	1	99	6561	4464	3108	1	7	404	115	177
664	1	99	6510	4741	2956	1	3	208	6	108
665	1	99	5327	3352	2648	1	2	57	0	32
666	1	99	6977	4780	3205	1	6	463	35	200
667	1	99	6123	4089	3204	1	15	875	298	451
668	1	99	7032	5511	2766	1	1	93	0	33
669	1	99	6518	4711	2592	1	0	0	0	0
670	1	99	8893	6550	3495	1	0	0	0	0
671	1	99	9844	8730	2780	1	4	558	59	97
672	1	99	8942	7371	2694	1	20	2289	1363	739
673	1	99	4951	3556	2173	1	0	0	0	0
674	1	99	7715	5556	3505	1	17	1382	372	480
675	1	99	8231	6050	3483	1	1	23	0	10
676	1	99	4929	3508	2189	1	4	103	5	72
677	1	99	6085	4331	2597	1	0	0	0	0
678	1	99	4011	2604	1908	1	5	596	13	108
679	1	99	8773	7284	2900	1	5	582	32	142
680	1	99	6663	4536	2855	1	0	0	0	0
681	1	99	9005	7660	2909	1	2	198	0	91
682	1	99	6582	4431	3236	1	1	98	0	8
683	1	99	8322	6044	3153	1	1	59	0	53
684	1	99	7621	5299	3323	1	0	0	0	0
685	1	99	6840	4347	2770	1	3	81	0	42
686	1	99	6184	4372	2545	1	0	0	0	0
687	1	99	7161	4655	3040	1	0	0	0	0
688	1	99	6778	4796	3337	1	5	323	51	163
689	1	99	7185	4794	3101	1	15	866	68	339
690	1	99	6985	4593	2936	1	0	0	0	0
691	1	99	7733	5635	3419	1	5	217	14	91
692	1	99	7174	5141	3399	1	10	563	113	235
693	1	99	7850	5295	3475	1	0	0	0	0
694	1	99	4271	3047	1988	1	2	65	2	37
695	1	99	5197	3179	2905	1	11	651	61	310
696	1	99	6649	4450	3090	1	17	1319	293	625
697	1	99	5763	3572	3205	1	6	640	107	277
698	1	99	4963	3295	2240	1	1	188	0	67
699	1	99	6380	4270	3035	1	1	16	0	12
700	1	99	7447	5178	3244	1	9	912	85	344
701	1	99	9732	7898	2920	1	3	317	17	91
702	1	99	10494	9334	2860	1	6	545	185	238
703	1	99	6700	4669	2466	1	2	16	0	14
704	1	99	6939	4880	3604	1	8	750	359	254
705	1	99	6710	4420	3071	1	0	0	0	0
706	1	99	7372	5106	3293	1	3	154	0	82
707	1	99	7184	4988	3095	1	2	75	2	43
708	1	99	7383	5836	2834	1	22	1965	726	715
709	1	99	7619	5055	3146	1	10	689	117	453
710	1	99	9462	8082	2978	1	15	1545	383	398
711	1	99	4738	2826	2655	1	5	269	6	126
712	1	99	6305	4618	2593	1	3	87	4	50
713	1	99	7760	5668	3433	1	1	12	0	10
714	1	99	7879	5394	3543	1	11	1137	212	513
715	1	99	7542	5229	3274	1	31	2435	632	972
716	1	99	7075	4721	3214	1	2	56	0	26
717	1	99	7761	6276	2964	1	7	479	103	230
718	1	99	7418	5320	3240	1	6	168	14	96
719	1	99	8101	5437	3514	1	6	231	14	145
720	1	99	7463	5382	3396	1	8	718	48	264
721	1	99	8846	7505	2890	1	0	0	0	0
722	1	99	4010	2603	1911	1	2	287	0	83
723	1	99	6332	4455	2583	1	0	0	0	0
724	1	99	8583	7096	2912	1	7	832	163	172
725	1	99	7168	5207	3428	1	20	849	274	504
726	1	99	5542	3716	2728	1	3	217	9	128
727	1	99	7074	4666	3581	1	0	0	0	0
728	1	99	7222	5706	2864	1	1	24	0	11
729	1	99	5333	3192	2844	1	5	202	33	113
730	1	99	8654	6298	3246	1	0	0	0	0
731	1	99	6357	4216	2978	1	2	194	16	93
732	1	99	7303	5355	3369	1	8	573	48	230
733	1	99	6089	4276	2545	1	2	335	15	157
734	1	99	6708	4519	3703	1	7	378	61	214
735	1	99	4268	3059	1990	1	3	114	3	82
736	1	99	8816	7343	2880	1	3	86	0	34
737	1	99	10643	9505	2885	1	0	0	0	0
738	1	99	7208	4607	3113	1	2	116	0	60
739	1	99	6387	4236	3603	1	9	919	361	414
740	1	99	6095	4041	2756	1	1	17	0	13
741	1	99	4857	2832	2666	1	0	0	0	0
742	1	99	8923	7606	2934	1	2	177	0	87
743	1	99	7845	5391	3250	1	10	900	149	396
744	1	99	7520	5226	3288	1	1	107	0	35
745	1	99	7723	5625	3395	1	2	133	0	56
746	1	99	7226	4865	3780	1	1	24	0	13
747	1	99	4256	3033	2010	1	2	572	23	176
748	1	99	5300	3376	2819	1	52	5224	2154	2124
749	1	99	6298	4478	2109	1	2	87	0	55
750	1	99	6808	4869	2952	1	4	366	63	101
751	1	99	7769	5403	3591	1	10	1188	126	330
752	1	99	8375	6790	2680	1	43	4308	3144	1394
753	1	99	8852	7397	2952	1	13	1423	286	372
754	1	99	7547	5379	2442	1	9	557	229	186
755	1	99	7384	5832	2891	1	0	0	0	0
756	1	99	8672	7305	2848	1	9	811	58	218
757	1	99	9922	7968	2949	1	16	1654	803	553
758	1	99	7050	4816	3198	1	47	4282	1762	1564
759	1	99	7720	5476	3410	1	2	33	0	24
760	1	99	8800	6567	3384	1	0	0	0	0
761	1	99	6253	3961	3024	1	1	52	0	37
762	1	99	7155	5066	3245	1	3	114	22	71
763	1	99	6307	4233	3443	1	3	78	4	54
764	1	99	5702	3655	2989	1	3	278	17	106
765	1	99	8610	6195	3594	1	4	337	4	140
766	1	99	7171	5239	3327	1	11	1038	410	425
767	1	99	8105	6551	2679	1	1	136	0	74
768	1	99	4951	3291	2237	1	5	309	59	168
769	1	99	7460	5936	2881	1	7	854	251	326
770	1	99	9180	7602	2978	1	1	30	0	10
771	1	99	5555	3598	2564	1	7	384	47	188
772	1	99	6565	4511	3037	1	2	352	2	144
773	1	99	7519	5350	2425	1	2	68	0	25
774	1	99	7655	5124	3054	1	1	28	0	22
775	1	99	7577	5139	3453	1	3	71	0	45
776	1	99	4911	3130	2333	1	0	0	0	0
777	1	99	7645	5084	3438	1	1	133	0	47
778	1	99	6379	4686	2867	1	2	50	3	30
779	1	99	7363	4933	3329	1	5	405	2	151
780	1	99	7471	5243	3269	1	1	42	0	24
781	1	99	9091	7724	2877	1	31	3323	1957	866
782	1	99	9361	7006	3386	1	2	461	0	128
783	1	99	7102	5028	3280	1	0	0	0	0
784	1	99	7080	4993	3208	1	9	648	154	312
785	1	99	7095	5693	2808	1	1	24	0	13
786	1	99	7722	5635	3403	1	4	325	50	100
787	1	99	3927	2479	1852	1	0	0	0	0
788	1	99	6881	4981	3240	1	2	72	3	51
789	1	99	6910	4968	3302	1	1	133	0	30
790	1	99	6665	4679	3056	1	1	32	0	27
791	1	99	6632	4444	2952	1	4	347	41	220
792	1	99	6376	4247	2956	1	1	39	0	11
793	1	99	6979	4711	3048	1	1	81	0	57
794	1	99	6643	4593	2838	1	5	212	2	96
795	1	99	6987	4657	3231	1	8	586	71	318
796	1	99	9134	7769	2875	1	4	263	2	97
797	1	99	9203	7828	2925	1	6	774	74	204
798	1	99	7661	5119	3444	1	5	226	8	127
799	1	99	6170	4352	2560	1	9	478	28	199
800	1	99	4972	3518	2242	1	0	0	0	0
801	1	99	9045	7712	2844	1	18	1784	821	530
802	1	99	6312	4487	2112	1	5	147	14	97
803	1	99	8320	6731	2673	1	27	2592	1516	827
804	1	99	6565	4404	3430	1	1	235	0	84
805	1	99	6305	4428	2565	1	2	152	0	35
806	1	99	7208	5724	2879	1	2	315	0	46
807	1	99	7032	4655	2864	1	0	0	0	0
808	1	99	7123	4869	3660	1	1	28	0	12
809	1	99	7143	5677	2804	1	2	185	26	105
810	1	99	7386	5255	3346	1	15	866	80	349
811	1	99	6886	4740	3119	1	2	20	0	16
812	1	99	7694	5291	3559	1	5	557	27	256
813	1	99	10646	9518	2882	1	7	478	166	169
814	1	99	8332	6230	3223	1	2	33	0	27
815	1	99	8251	5593	3176	1	4	113	2	62
816	1	99	4267	3052	1987	1	6	343	14	164
817	1	99	6795	4991	2854	1	2	163	0	84
818	1	99	7509	5424	3280	1	368	27047	19224	11409
819	1	99	7411	5289	3346	1	5	276	17	153
820	1	99	8351	6231	3145	1	4	270	8	133
821	1	99	7699	5197	3465	1	4	394	23	198
822	1	99	7180	4791	3017	1	0	0	0	0
823	1	99	6642	4685	3031	1	3	138	2	76
824	1	99	5500	3460	2775	1	6	493	24	202
825	1	99	6774	4610	3039	1	2	31	0	29
826	1	99	7603	5276	3306	1	4	483	65	283
827	1	99	6638	4286	3337	1	3	324	11	97
828	1	99	7441	5084	3044	1	6	239	14	135
829	1	99	6806	4633	3012	1	3	175	2	129
830	1	99	5633	3634	2619	1	8	437	12	185
831	1	99	8715	7306	2873	1	12	1038	321	285
832	1	99	6540	4322	3049	1	3	57	0	32
833	1	99	6742	4576	3064	1	7	378	23	165
834	1	99	4985	3184	2586	1	10	454	135	255
835	1	99	8934	7540	2947	1	2	330	0	110
836	1	99	7535	5131	3626	1	7	767	231	263
837	1	99	7323	5811	2841	1	1	36	0	23
838	1	99	9924	8085	2941	1	9	1030	367	309
839	1	99	6829	4436	3053	1	3	139	5	65
840	1	99	6856	4805	2951	1	6	359	90	138
841	1	99	4910	3231	2217	1	10	619	282	276
842	1	99	7511	5229	3280	1	1	24	0	13
843	1	99	6460	4292	3374	1	1	184	0	96
844	1	99	10620	9517	2857	1	1	32	0	14
845	1	99	6559	4456	2982	1	3	113	0	64
846	1	99	8895	6555	3328	1	1	51	0	18
847	1	99	8786	7397	2887	1	9	778	298	277
848	1	99	5472	3509	2877	1	0	0	0	0
849	1	99	7391	5072	3024	1	4	248	0	104
850	1	99	7640	5083	3447	1	4	339	26	179
851	1	99	8991	7368	2688	1	6	484	200	172
852	1	99	6433	4226	3002	1	5	379	42	179
853	1	99	8035	6003	3140	1	4	293	37	183
854	1	99	6139	4426	2749	1	1	87	0	47
855	1	99	6985	4733	3167	1	7	600	93	269
856	1	99	6588	4600	3021	1	7	599	72	255
857	1	99	7559	5282	3301	1	0	0	0	0
858	1	99	6258	4071	3432	1	28	1806	589	832
859	1	99	7266	4939	3256	1	6	543	98	191
860	1	99	7566	5243	3293	1	0	0	0	0
861	1	99	8702	7370	2832	1	9	451	74	209
862	1	99	7341	5832	2833	1	3	85	41	25
863	1	99	7256	5232	3361	1	10	727	81	269
864	1	99	8853	7515	2878	1	8	875	146	221
865	1	99	7530	5403	3351	1	8	393	43	203
866	1	99	8373	6775	2687	1	4	361	44	137
867	1	99	7150	4632	3115	1	2	48	0	24
868	1	99	8515	6072	3625	1	11	548	82	265
869	1	99	6421	4388	3065	1	15	887	168	339
870	1	99	4875	3432	2174	1	3	126	0	68
871	1	99	10531	9406	2864	1	15	1176	603	284
872	1	99	7671	5114	3451	1	4	334	27	183
873	1	99	7480	5273	3358	1	8	616	119	262
874	1	99	7640	5088	3437	1	10	1525	608	630
875	1	99	7742	5671	3397	1	2	26	0	22
876	1	99	6743	5061	2636	1	1	14	0	10
877	1	99	10586	9457	2880	1	11	775	358	266
878	1	99	6167	4079	3396	1	7	362	90	209
879	1	99	7590	5064	3422	1	4	901	119	261
880	1	99	8152	5718	3478	1	6	473	77	185
881	1	99	6187	4404	2101	1	1	24	0	13
882	1	99	6951	4800	3211	1	96	7364	3252	3000
883	1	99	7311	4816	3386	1	0	0	0	0
884	1	99	6612	4626	2840	1	6	196	12	138
885	1	99	9203	7844	2910	1	11	1208	461	342
886	1	99	7888	5515	3429	1	3	269	0	72
887	1	99	7547	5230	3278	1	0	0	0	0
888	1	99	7877	6342	2704	1	1	132	0	56
889	1	99	6788	4623	3068	1	3	130	0	80
890	1	99	9660	7812	2886	1	7	558	64	228
891	1	99	3999	2581	1906	1	2	240	17	94
892	1	99	7072	4584	3108	1	4	560	19	145
893	1	99	4518	2670	2552	1	3	47	8	32
894	1	99	5336	3360	2654	1	1	24	0	13
895	1	99	4699	2767	2630	1	25	1509	454	729
896	1	99	7312	5348	3396	1	1	61	0	31
897	1	99	4269	2838	1930	1	4	295	52	124
898	1	99	8795	6612	3335	1	3	185	5	100
899	1	99	8025	5401	3105	1	9	529	93	319
900	1	99	6999	4858	3264	1	2	219	0	80
901	1	99	4821	3409	2176	1	6	334	43	146
902	1	99	7804	5661	3455	1	5	433	69	160
903	1	99	4479	2718	2526	1	1	41	0	32
904	1	99	6903	4789	3155	1	1	51	0	23
905	1	99	10144	8870	2771	1	4	351	29	149
906	1	99	8763	7322	2949	1	0	0	0	0
907	1	99	8990	7364	2695	1	31	3645	2338	1262
908	1	99	7604	5231	3115	1	1	179	0	58
909	1	99	8016	6450	2606	1	20	1975	1446	627
910	1	99	6884	4374	2819	1	1	24	0	13
911	1	99	9316	7800	2968	1	18	1846	676	459
912	1	99	9980	8017	2971	1	7	361	28	155
913	1	99	10666	9558	2875	1	3	159	8	78
914	1	99	5368	3239	3003	1	3	288	5	70
915	1	99	6987	5147	2314	1	16	1214	291	512
916	1	99	6079	4126	2802	1	15	1458	260	616
917	1	99	5737	3574	3233	1	0	0	0	0
918	1	99	6667	4349	3109	1	5	187	16	95
919	1	99	5807	3851	2650	1	13	1307	193	456
920	1	99	6837	4704	3167	1	10	990	197	321
921	1	99	6629	4685	2810	1	0	0	0	0
922	1	99	3997	2585	1903	1	3	196	5	95
923	1	99	6328	4465	2586	1	11	1173	486	328
924	1	99	8144	5471	3538	1	2	155	0	22
925	1	99	9583	8074	3006	1	17	1506	677	469
926	1	99	8353	6235	3142	1	3	202	7	107
927	1	99	7968	5477	3346	1	0	0	0	0
928	1	99	5496	3510	2610	1	36	2492	995	1135
929	1	99	10262	8965	2747	1	0	0	0	0
930	1	99	9218	6881	3361	1	2	148	0	70
931	1	99	6298	4360	2897	1	2	249	0	124
932	1	99	8669	6452	3366	1	0	0	0	0
933	1	99	6145	4513	2767	1	1	54	0	15
934	1	99	6669	4499	3136	1	0	0	0	0
935	1	99	8214	5895	3410	1	7	311	17	176
936	1	99	6174	4501	2755	1	28	1070	451	669
937	1	99	4884	3147	2410	1	0	0	0	0
938	1	99	7447	5816	2493	1	15	1255	116	383
939	1	99	7780	5384	3598	1	3	96	6	63
940	1	99	8918	7551	2840	1	18	1580	405	488
941	1	99	4403	3143	2045	1	3	205	0	92
942	1	99	7620	5086	3445	1	8	632	67	257
943	1	99	6410	4067	3498	1	3	247	10	123
944	1	99	6837	4328	3394	1	3	235	14	74
945	1	99	4963	3526	2222	1	0	0	0	0
946	1	99	6759	4867	2291	1	1	31	0	7
947	1	99	4924	3506	2223	1	17	1417	658	426
948	1	99	4269	3063	1986	1	7	432	13	155
949	1	99	8785	7381	2891	1	13	1119	145	303
950	1	99	7625	5208	3510	1	1	128	0	54
951	1	99	7478	5930	2878	1	6	298	37	93
952	1	99	8712	6541	3387	1	0	0	0	0
953	1	99	7539	5417	2434	1	7	569	309	168
954	1	99	6694	4626	3495	1	4	191	5	107
955	1	99	7962	5663	3330	1	3	81	0	61
956	1	99	8814	7499	2885	1	33	2260	1234	756
957	1	99	4832	3046	1826	1	0	0	0	0
958	1	99	9208	7843	2928	1	10	708	75	333
959	1	99	6405	4399	3407	1	4	237	87	113
960	1	99	8242	5823	3515	1	1	19	0	5
961	1	99	7174	5072	3188	1	1	24	0	13
962	1	99	6889	4751	3461	1	3	97	0	79
963	1	99	5727	3778	3033	1	33	1981	748	955
964	1	99	6643	4179	3299	1	0	0	0	0
965	1	99	5483	3376	2897	1	0	0	0	0
966	1	99	7425	5869	2864	1	7	425	41	215
967	1	99	6984	4973	3597	1	0	0	0	0
968	1	99	7092	4897	2882	1	2	38	0	24
969	1	99	6701	4231	3336	1	1	26	0	16
970	1	99	7459	5258	3344	1	2	38	0	34
971	1	99	5995	3764	3271	1	1	16	0	12
972	1	99	8206	5518	3206	1	3	237	16	138
973	1	99	7061	5488	2789	1	11	872	111	363
974	1	99	6423	4408	2577	1	17	1219	318	492
975	1	99	4339	3100	2023	1	1	10	0	6
976	1	99	4108	2902	1953	1	2	79	0	41
977	1	99	4170	2974	1950	1	1	69	0	6
978	1	99	8167	5688	3625	1	3	332	19	114
979	1	99	6680	4523	3158	1	0	0	0	0
980	1	99	10596	9476	2867	1	1	191	0	57
981	1	99	8014	5974	3179	1	6	635	162	329
982	1	99	7643	5405	3394	1	35	2776	1166	1232
983	1	99	9931	8099	2962	1	5	451	159	160
984	1	99	6485	4672	2523	1	2	56	0	32
985	1	99	7382	5179	3304	1	7	204	7	135
986	1	99	5435	3492	2618	1	4	448	53	215
987	1	99	6970	4779	3630	1	3	157	8	102
988	1	99	7374	4962	3092	1	15	882	126	414
989	1	99	7683	5621	3390	1	6	174	11	84
990	1	99	7086	4684	2924	1	2	112	0	69
991	1	99	7416	5332	3445	1	0	0	0	0
992	1	99	7042	4538	3034	1	24	1802	561	967
993	1	99	6689	4698	3066	1	5	180	21	124
994	1	99	6259	4182	3137	1	2	68	6	39
995	1	99	7437	4982	3386	1	4	404	109	195
996	1	99	5794	3833	2625	1	13	1112	132	473
997	1	99	7737	5657	3383	1	13	1005	179	387
998	1	99	7483	5279	2435	1	5	220	65	69
999	1	99	5497	3658	2651	1	12	625	119	289
1000	1	99	4728	3413	2122	1	3	93	2	79
1001	1	99	7428	5282	2418	1	4	192	28	70
1002	1	99	7381	5875	2920	1	5	214	25	108
1003	1	99	5788	3858	2619	1	0	0	0	0
1004	1	99	10637	9530	2871	1	4	518	79	113
1005	1	99	6965	4827	3479	1	1	17	0	11
1006	1	99	6318	4500	2116	1	5	205	46	86
1007	1	99	5819	3855	3020	1	24	700	248	490
1008	1	99	9317	6935	3608	1	5	247	9	152
1009	1	99	7691	5738	3161	1	0	0	0	0
1010	1	99	8339	6752	2662	1	23	2898	1903	844
1011	1	99	8330	6713	2667	1	33	3422	2511	1132
1012	1	99	4020	2606	1919	1	1	13	0	13
1013	1	99	8963	7368	2686	1	27	3138	2125	1012
1014	1	99	8635	7189	2815	1	35	3342	1856	981
1015	1	99	7260	5709	2500	1	2	107	0	35
1016	1	99	7539	5037	3032	1	1	52	0	37
1017	1	99	6021	3997	2703	1	13	949	144	425
1018	1	99	7204	5249	3328	1	11	842	49	385
1019	1	99	4277	3057	1985	1	17	1384	804	519
1020	1	99	10609	9496	2880	1	0	0	0	0
1021	1	99	10569	9443	2870	1	5	728	50	180
1022	1	99	7728	5206	3471	1	11	871	196	349
1023	1	99	6275	4142	2914	1	6	207	12	135
1024	1	99	4467	3148	1917	1	2	59	0	22
1025	1	99	4015	2599	1917	1	5	558	124	284
1026	1	99	4231	3005	1986	1	5	328	18	137
1027	1	99	7330	5813	2821	1	1	56	0	27
1028	1	99	7136	5201	3380	1	20	990	317	587
1029	1	99	5672	3470	3157	1	4	277	17	124
1030	1	99	9733	7430	3686	1	1	40	0	36
1031	1	99	8669	6251	3625	1	4	444	23	140
1032	1	99	8783	7352	2904	1	1	416	0	36
1033	1	99	9167	6916	3549	1	4	354	22	203
1034	1	99	7046	4700	3831	1	5	333	18	159
1035	1	99	6821	4891	3350	1	0	0	0	0
1036	1	99	6575	4437	3193	1	4	220	7	103
1037	1	99	8491	6357	3310	1	15	731	95	391
1038	1	99	7653	6197	2924	1	6	361	8	140
1039	1	99	7673	5137	3068	1	1	18	0	12
1040	1	99	4983	3545	2221	1	0	0	0	0
1041	1	99	5932	3879	3053	1	1	24	0	13
1042	1	99	4940	3462	2208	1	12	626	107	283
1043	1	99	4997	3170	2509	1	3	185	2	95
1044	1	99	8021	6573	2791	1	13	855	185	319
1045	1	99	6601	4504	3133	1	12	1309	293	500
1046	1	99	4972	3537	2203	1	3	231	7	85
1047	1	99	7296	4962	3380	1	3	167	0	51
1048	1	99	7771	5630	3370	1	0	0	0	0
1049	1	99	7191	5662	2809	1	4	161	0	79
1050	1	99	7976	5984	3232	1	13	714	161	259
1051	1	99	6461	4272	3568	1	2	84	9	66
1052	1	99	6484	4097	3123	1	0	0	0	0
1053	1	99	9190	6886	3409	1	19	885	265	533
1054	1	99	4909	3178	2412	1	0	0	0	0
1055	1	99	5762	3802	2621	1	7	325	50	147
1056	1	99	4266	3047	2012	1	3	98	48	54
1057	1	99	7418	5272	2437	1	4	247	5	110
1058	1	99	4799	3388	1872	1	1	18	0	14
1059	1	99	7908	6457	2810	1	0	0	0	0
1060	1	99	6934	5202	2955	1	8	332	79	217
1061	1	99	8936	7340	2699	1	10	744	255	267
1062	1	99	4245	2814	1914	1	7	492	30	245
1063	1	99	7199	5593	2483	1	5	152	10	98
1064	1	99	4002	2600	1911	1	0	0	0	0
1065	1	99	5478	3503	2678	1	0	0	0	0
1066	1	99	6628	4902	2898	1	0	0	0	0
1067	1	99	7206	5016	3088	1	0	0	0	0
1068	1	99	7116	4632	3013	1	2	286	3	135
1069	1	99	4273	2654	1993	1	9	388	18	205
1070	1	99	6713	4242	3358	1	5	393	69	231
1071	1	99	7342	5877	2848	1	1	11	0	6
1072	1	99	5863	3893	2650	1	1	14	0	12
1073	1	99	8883	7529	2903	1	3	325	0	89
1074	1	99	7369	5829	2865	1	20	1651	324	649
1075	1	99	10640	9537	2861	1	2	205	4	52
1076	1	99	7769	5178	3203	1	9	835	102	381
1077	1	99	4980	3546	2213	1	1	16	0	10
1078	1	99	5046	3030	2839	1	2	191	22	87
1079	1	99	6448	4766	2826	1	3	79	5	57
1080	1	99	4975	3596	2178	1	2	42	0	32
1081	1	99	6656	4439	3051	1	2	67	9	54
1082	1	99	6288	4476	2096	1	0	0	0	0
1083	1	99	7536	5012	3405	1	4	160	35	84
1084	1	99	4171	2964	1974	1	7	199	13	100
1085	1	99	6373	4435	3169	1	10	526	46	280
1086	1	99	10621	9486	2874	1	0	0	0	0
1087	1	99	6216	4024	2636	1	1	24	0	13
1088	1	99	4957	3281	2237	1	4	105	11	56
1089	1	99	4291	3073	2003	1	3	102	5	59
1090	1	99	9219	7853	2914	1	1	24	0	7
1091	1	99	7662	5596	3346	1	5	186	14	116
1092	1	99	7665	5360	3492	1	5	183	27	99
1093	1	99	7323	5169	3234	1	21	1607	1079	529
1094	1	99	10655	9530	2883	1	4	391	123	83
1095	1	99	7488	5943	2889	1	29	2882	565	983
1096	1	99	6987	4968	2968	1	4	542	124	235
1097	1	99	7451	5165	3276	1	1	32	0	26
1098	1	99	5241	3313	2791	1	3	54	0	34
1099	1	99	8064	5642	3448	1	5	331	0	132
1100	1	99	7787	5683	3406	1	2	72	0	48
1101	1	99	4666	2738	2636	1	8	383	49	242
1102	1	99	6545	4323	2892	1	1	19	0	12
1103	1	99	4608	2934	1991	1	1	64	0	22
1104	1	99	8907	6574	3335	1	1	44	0	18
1105	1	99	4974	3539	2225	1	2	27	0	22
1106	1	99	7161	5232	3474	1	7	279	45	128
