2068	1	49	2159	1025	54	1	0	0	0	0
2069	1	49	4152	1788	93	1	42	16380	9166	99
2070	1	49	2902	949	56	1	0	0	0	0
2071	1	49	3739	2236	30	1	4	860	95	1
2072	1	49	3773	2222	25	1	2	1131	0	1
2073	1	49	3839	2518	42	1	3	330	0	1
2074	1	49	2658	950	35	1	2	115	0	0
2075	1	49	2842	1182	29	1	18	1419	350	20
2076	1	49	4472	2903	24	1	2	96	0	1
2077	1	49	3457	1440	48	1	12	1256	45	4
2078	1	49	5355	3719	24	1	3	262	13	1
2079	1	49	3766	2376	35	1	6	1696	557	2
2080	1	49	3378	2286	33	1	17	3924	1434	9
2081	1	49	5863	4416	48	1	6	1310	139	14
2082	1	49	5027	3206	55	1	0	0	0	0
2083	1	49	4040	2528	30	1	20	6623	3841	22
2084	1	49	2833	1556	32	1	12	3856	1947	12
2085	1	49	3131	1137	30	1	3	193	7	3
2086	1	49	2454	925	34	1	28	5311	1260	41
2087	1	49	3904	2520	31	1	24	6588	4619	20
2088	1	49	3816	2497	51	1	9	3832	2079	19
2089	1	49	2331	1330	47	1	0	0	0	0
2090	1	49	4087	2646	22	1	1	891	0	0
2091	1	49	3351	1391	45	1	9	1035	52	7
2092	1	49	2298	1473	44	1	3	1252	201	5
2093	1	49	2697	1560	24	1	1	641	0	0
2094	1	49	2279	1353	42	1	10	2464	1030	7
2095	1	49	5599	4048	53	1	0	0	0	0
2096	1	49	3516	2077	37	1	4	1208	148	0
2097	1	49	3480	2324	45	1	12	2873	1440	5
2098	1	49	2670	1150	51	1	213	73971	64331	509
2099	1	49	4439	2878	38	1	6	1586	394	11
2100	1	49	3106	1181	32	1	8	1374	102	1
2101	1	49	2401	1610	48	1	0	0	0	0
2102	1	49	2672	1533	47	1	24	5863	3670	27
2103	1	49	4659	1862	38	1	108	46965	40297	320
2104	1	49	3334	1630	25	1	91	22798	12622	97
2105	1	49	3997	2595	39	1	9	2520	990	1
2106	1	49	2269	1190	44	1	3	962	27	0
2107	1	49	6446	2943	51	1	571	152179	135586	1064
2108	1	49	2892	1788	33	1	9	867	67	6
2109	1	49	4006	2638	28	1	5	303	37	3
2110	1	49	2191	1235	37	1	0	0	0	0
2111	1	49	4013	2628	51	1	60	10595	5801	50
2112	1	49	3722	2248	22	1	5	1031	111	1
2113	1	49	3997	2483	33	1	0	0	0	0
2114	1	49	4267	2742	36	1	3	1211	213	1
2115	1	49	2459	1353	36	1	0	0	0	0
2116	1	49	7110	4977	32	1	4	1388	300	3
2117	1	49	2821	1646	29	1	78	14655	11150	75
2118	1	49	2759	1758	34	1	5	1393	527	2
2119	1	49	3500	2256	35	1	10	3232	1874	8
2120	1	49	2987	1865	30	1	7	1368	358	3
2121	1	49	5842	4196	45	1	0	0	0	0
2122	1	49	4464	2806	55	1	12	3696	1839	4
2123	1	49	5587	4217	46	1	5	1281	386	4
2124	1	49	4789	3248	44	1	3	1026	107	0
2125	1	49	4528	2896	24	1	5	2284	882	3
2126	1	49	3471	1984	26	1	1	32	0	0
2127	1	49	5070	3370	39	1	6	1183	185	5
2128	1	49	3035	1944	36	1	13	3316	1821	8
2129	1	49	4376	2753	53	1	4	2297	857	0
2130	1	49	4098	2516	50	1	1	891	0	0
2131	1	49	3058	1765	15	1	3	1921	451	9
2132	1	49	5512	4033	49	1	0	0	0	0
2133	1	49	3447	2301	45	1	12	1896	842	4
2134	1	49	4283	2602	21	1	3	1169	215	1
2135	1	49	5260	3378	44	1	2	1145	332	0
2136	1	49	4653	2966	24	1	11	4120	2009	16
2137	1	49	5464	3991	50	1	1	33	0	0
2138	1	49	2662	1335	49	1	2	752	0	7
2139	1	49	4711	3042	33	1	2	130	0	1
2140	1	49	4353	2975	51	1	2	384	24	5
2141	1	49	5162	3613	50	1	28	6666	4555	23
2142	1	49	3394	2326	36	1	5	714	105	7
2143	1	49	2236	1520	46	1	28	10086	7155	51
2144	1	49	4325	2781	21	1	9	681	96	7
2145	1	49	6930	4991	40	1	0	0	0	0
2146	1	49	3088	1964	42	1	13	3926	2055	7
2147	1	49	3389	2351	41	1	0	0	0	0
2148	1	49	4863	3395	29	1	0	0	0	0
2149	1	49	9085	4606	87	1	11	2941	619	39
2150	1	49	2658	1645	30	1	4	244	0	0
2151	1	49	3108	1791	27	1	46	17216	12735	62
2152	1	49	5636	4260	46	1	0	0	0	0
2153	1	49	2671	1763	32	1	5	1871	667	3
2154	1	49	5735	3822	37	1	2	60	0	0
2155	1	49	3567	2121	23	1	0	0	0	0
2156	1	49	2289	1376	42	1	0	0	0	0
2157	1	49	5231	3439	46	1	0	0	0	0
2158	1	49	5179	3619	45	1	0	0	0	0
2159	1	49	3500	2293	34	1	6	1741	681	7
2160	1	49	3751	2461	22	1	5	2846	1166	1
2161	1	49	3857	2575	28	1	1	45	0	2
2162	1	49	2911	1341	18	1	4	282	13	1
2163	1	49	4562	2830	24	1	2	536	0	1
2164	1	49	3157	1805	25	1	5	2843	1269	11
2165	1	49	4991	3422	43	1	4	1551	383	2
2166	1	49	2532	1415	31	1	11	4509	3059	13
2167	1	49	2870	995	54	1	9	2878	556	15
2168	1	49	2621	1521	43	1	0	0	0	0
2169	1	49	5360	3500	47	1	0	0	0	0
2170	1	49	3417	2137	47	1	2	559	39	1
2171	1	49	5820	4089	47	1	2	923	17	1
2172	1	49	3780	2318	30	1	12	4196	2447	13
2173	1	49	3590	2204	32	1	1	512	0	0
2174	1	49	4351	2735	41	1	4	1719	411	0
2175	1	49	2264	1540	46	1	1	891	0	0
2176	1	49	3353	2020	46	1	5	2662	405	7
2177	1	49	4164	2640	25	1	25	9059	7235	33
2178	1	49	3583	2170	27	1	3	1108	109	1
2179	1	49	3898	2599	36	1	2	1006	92	1
2180	1	49	2397	1315	53	1	4	384	84	3
2181	1	49	5014	3639	58	1	19	3507	1686	15
2182	1	49	4987	3179	40	1	3	807	83	1
2183	1	49	2474	1500	44	1	1	891	0	0
2184	1	49	3396	2203	28	1	2	1155	31	0
2185	1	49	7133	4950	28	1	36	11410	6483	35
2186	1	49	4212	2935	35	1	0	0	0	0
2187	1	49	5471	3760	49	1	4	1298	166	2
2188	1	49	2320	1313	41	1	0	0	0	0
2189	1	49	2554	1445	29	1	9	1932	659	6
2190	1	49	4095	2444	28	1	0	0	0	0
2191	1	49	5056	3524	42	1	0	0	0	0
2192	1	49	2858	1694	30	1	0	0	0	0
2193	1	49	5698	4071	28	1	6	413	30	1
2194	1	49	6084	4621	46	1	0	0	0	0
2195	1	49	3782	2375	33	1	2	144	14	0
2196	1	49	3673	2257	46	1	15	3655	2106	24
2197	1	49	3125	2066	39	1	3	962	65	2
2198	1	49	3371	1352	50	1	10	1602	240	35
2199	1	49	4321	2867	32	1	3	869	215	7
2200	1	49	4377	3109	36	1	2	551	55	2
2201	1	49	4516	2787	35	1	0	0	0	0
2202	1	49	2318	1195	40	1	6	1747	380	5
2203	1	49	3952	2511	32	1	13	3950	1893	6
2204	1	49	6959	4867	32	1	1	82	0	3
2205	1	49	3899	2441	25	1	1	128	0	0
2206	1	49	4238	2608	35	1	1	100	0	2
2207	1	49	5664	3949	44	1	2	137	8	1
2208	1	49	4298	2860	27	1	0	0	0	0
2209	1	49	2602	1582	21	1	9	2111	1153	1
2210	1	49	4128	2624	29	1	15	4188	2231	20
2211	1	49	4083	2778	41	1	3	1648	443	1
2212	1	49	2899	1653	36	1	1	891	0	0
2213	1	49	3442	1971	47	1	5	1118	35	0
2214	1	49	4641	3272	33	1	19	4454	2705	16
2215	1	49	2388	1376	38	1	0	0	0	0
2216	1	49	3461	2252	39	1	6	4159	939	18
2217	1	49	4227	2403	48	1	2	161	0	0
2218	1	49	3020	1671	29	1	1	82	0	3
2219	1	49	4475	2830	30	1	21	4077	2178	24
2220	1	49	3877	2696	47	1	4	2047	745	8
2221	1	49	2299	1245	35	1	2	90	0	1
2222	1	49	3536	2200	34	1	2	1980	519	0
2223	1	49	3992	1766	60	1	12	2401	224	8
2224	1	49	4030	1596	60	1	3	141	0	0
2225	1	49	2508	989	36	1	2	49	0	0
2226	1	49	2636	1551	23	1	3	1266	155	4
2227	1	49	3430	2243	26	1	0	0	0	0
2228	1	49	4378	2858	36	1	1	28	0	1
2229	1	49	2283	1520	46	1	0	0	0	0
2230	1	49	4323	2072	69	1	4	596	42	15
2231	1	49	2432	1201	50	1	1	56	0	0
2232	1	49	5180	3653	32	1	8	3227	1301	3
2233	1	49	2768	1589	32	1	1	149	0	0
2234	1	49	3192	1908	21	1	19	8270	6060	18
2235	1	49	3193	1819	14	1	0	0	0	0
2236	1	49	3441	2357	27	1	4	248	7	0
2237	1	49	5838	4041	16	1	22	7558	4767	24
2238	1	49	2254	1293	39	1	1	33	0	0
2239	1	49	6052	4541	49	1	7	463	71	2
2240	1	49	2406	1616	45	1	0	0	0	0
2241	1	49	4663	2955	34	1	0	0	0	0
2242	1	49	3517	2355	41	1	1	30	0	0
2243	1	49	5533	4153	45	1	4	1533	443	1
2244	1	49	3845	2386	26	1	4	2904	1557	6
2245	1	49	3734	2389	32	1	31	8301	6606	30
2246	1	49	4585	3007	33	1	6	575	24	11
2247	1	49	2940	1818	29	1	5	2273	767	7
2248	1	49	3240	1604	36	1	5	608	55	0
2249	1	49	4361	2672	27	1	0	0	0	0
2250	1	49	3429	1935	47	1	2	1532	289	0
2251	1	49	5750	4373	45	1	1	66	0	0
2252	1	49	3432	2058	29	1	2	648	107	2
2253	1	49	5626	4042	43	1	2	957	35	0
2254	1	49	5679	3752	38	1	6	1583	690	3
2255	1	49	4041	2715	37	1	4	324	31	1
2256	1	49	3899	2633	32	1	0	0	0	0
2257	1	49	5625	4169	61	1	0	0	0	0
2258	1	49	4142	2734	35	1	0	0	0	0
2259	1	49	3931	2576	50	1	5	1166	166	3
2260	1	49	2301	1500	45	1	1	891	0	0
2261	1	49	3188	1820	18	1	5	1734	413	2
2262	1	49	3400	2198	52	1	13	4007	2384	7
2263	1	49	7119	4995	32	1	9	965	330	6
2264	1	49	3481	2042	24	1	1	38	0	1
2265	1	49	7970	5820	35	1	1	29	0	0
2266	1	49	3120	1742	32	1	2	105	0	0
2267	1	49	2631	1518	37	1	3	1001	37	10
2268	1	49	4781	3273	33	1	1	465	0	3
2269	1	49	4412	2851	40	1	6	2442	1175	7
2270	1	49	4774	3109	27	1	1	891	0	0
2271	1	49	4856	2101	64	1	0	0	0	0
2272	1	49	4293	2769	32	1	0	0	0	0
2273	1	49	3005	1809	28	1	1	25	0	0
2274	1	49	5645	4024	45	1	2	195	0	1
2275	1	49	4951	3307	21	1	26	7478	5402	20
2276	1	49	2848	1698	38	1	0	0	0	0
2277	1	49	2985	1708	32	1	0	0	0	0
2278	1	49	2259	973	41	1	1	45	0	0
2279	1	49	3743	2476	54	1	8	1829	346	6
2280	1	49	3877	2576	27	1	27	5780	3616	10
2281	1	49	2454	734	67	1	0	0	0	0
2282	1	49	4428	2740	30	1	3	2445	827	3
2283	1	49	3255	2031	30	1	3	230	0	3
2284	1	49	6148	4111	40	1	18	4917	2886	9
2285	1	49	4392	3218	57	1	0	0	0	0
2286	1	49	3228	2145	36	1	0	0	0	0
2287	1	49	3808	2474	34	1	5	1751	500	4
2288	1	49	2357	1286	43	1	0	0	0	0
2289	1	49	4731	3440	43	1	0	0	0	0
2290	1	49	3057	1294	62	1	1	35	0	2
2291	1	49	2498	1577	31	1	10	3173	1591	5
2292	1	49	4304	2931	43	1	9	2730	1242	9
2293	1	49	5488	4016	51	1	8	2454	1285	1
2294	1	49	6196	4352	33	1	11	6799	1934	18
2295	1	49	4287	2755	35	1	5	629	81	0
2296	1	49	4704	3066	34	1	11	2112	736	14
2297	1	49	2879	1673	44	1	0	0	0	0
2298	1	49	2991	1478	37	1	2	98	15	0
2299	1	49	3977	2559	21	1	1	28	0	0
2300	1	49	2628	1605	21	1	41	10269	4296	36
2301	1	49	3833	2563	31	1	7	1738	522	5
2302	1	49	2781	1627	26	1	7	1595	364	0
2303	1	49	4452	3199	50	1	1	41	0	1
2304	1	49	4216	2753	36	1	0	0	0	0
2305	1	49	4585	3053	34	1	1	115	0	1
2306	1	49	2721	1647	49	1	0	0	0	0
2307	1	49	5050	1731	71	1	41	5305	1735	47
2308	1	49	3196	1902	28	1	3	110	0	2
2309	1	49	4571	3278	38	1	85	22101	20313	95
2310	1	49	4874	3094	47	1	0	0	0	0
2311	1	49	4548	2999	54	1	3	1737	589	2
2312	1	49	2682	1573	39	1	1	891	0	0
2313	1	49	4919	3142	27	1	8	2169	969	6
2314	1	49	4904	3260	29	1	0	0	0	0
2315	1	49	2697	1558	29	1	2	148	7	1
2316	1	49	4191	2501	53	1	4	1000	34	1
2317	1	49	3221	2182	31	1	1	891	0	0
2318	1	49	4927	3405	39	1	5	694	132	4
2319	1	49	5600	4189	49	1	16	5528	3339	11
2320	1	49	3424	1437	19	1	337	44108	30737	285
2321	1	49	4778	2140	46	1	286	74071	61290	580
2322	1	49	2521	1731	23	1	21	1482	469	20
2323	1	49	2789	954	46	1	48	4085	1423	49
2324	1	49	2598	739	34	1	23	2765	473	16
2325	1	49	3070	1192	37	1	23	1973	887	12
2326	1	49	6467	2897	67	1	160	70589	59083	422
2327	1	49	6973	3344	43	1	12	592	71	3
2328	1	49	2978	1565	35	1	38	4481	1621	37
2329	1	49	2867	1760	21	1	15	2495	876	5
2330	1	49	2995	1340	38	1	114	13350	7389	127
2331	1	49	2466	909	35	1	135	21240	11411	80
2332	1	49	2317	942	34	1	30	3130	711	54
2333	1	49	1993	662	25	1	6	1100	17	9
2334	1	49	2558	1560	48	1	9	1826	543	3
2335	1	49	2916	1049	53	1	186	60179	51630	478
2336	1	49	3472	1446	38	1	144	24556	15398	240
2337	1	49	2529	962	15	1	0	0	0	0
2338	1	49	4913	1979	45	1	32	6551	1815	24
2339	1	49	2613	1009	33	1	23	2379	561	27
2340	1	49	2647	1064	32	1	21	4772	659	15
2341	1	49	2470	1224	42	1	3	616	10	20
2342	1	49	3998	1886	46	1	2	606	0	3
2343	1	49	4115	1780	55	1	317	92785	80595	668
2344	1	49	4076	2415	43	1	37	11534	9842	36
2345	1	49	5626	4239	45	1	1	493	0	1
2346	1	49	2158	658	42	1	19	1578	317	19
2347	1	49	3440	1596	46	1	180	24460	14748	139
2348	1	49	2057	771	34	1	7	755	212	4
2349	1	49	5830	3660	29	1	23	10592	5980	40
2350	1	49	2738	1312	25	1	4	307	27	0
2351	1	49	3146	1005	46	1	188	57593	42338	326
2352	1	49	4082	1571	59	1	7	461	103	1
2353	1	49	2318	890	37	1	58	8421	3623	57
2354	1	49	4281	2757	22	1	2	1145	332	0
2355	1	49	7949	4076	84	1	36	11769	5947	91
2356	1	49	2346	869	37	1	5	714	24	6
2357	1	49	4688	2119	51	1	14	5979	1047	28
2358	1	49	2645	1316	19	1	7	335	25	1
2359	1	49	2584	1269	29	1	0	0	0	0
2360	1	49	2317	782	33	1	16	1813	298	6
2361	1	49	2937	1311	23	1	13	824	247	12
2362	1	49	3407	1046	34	1	324	33529	24660	238
2363	1	49	2693	1036	29	1	10	1433	92	8
2364	1	49	3706	1481	45	1	15	7337	2009	47
2365	1	49	2097	648	42	1	7	895	43	27
2366	1	49	2945	1008	43	1	70	6644	2586	71
2367	1	49	2579	1232	26	1	104	11909	6745	102
2368	1	49	3872	1566	24	1	2	2704	0	8
2369	1	49	2088	732	30	1	16	2392	648	40
2370	1	49	3618	1604	79	1	24	4679	1213	38
2371	1	49	2606	980	40	1	5	514	51	5
2372	1	49	3707	1128	53	1	3	156	0	1
2373	1	49	3265	2641	17	1	7	328	14	1
2374	1	49	8581	4487	66	1	97	36904	28197	234
2375	1	49	2168	521	50	1	59	5528	3136	44
2376	1	49	2338	916	35	1	5	445	53	5
2377	1	49	2428	1047	30	1	128	18057	10044	128
2378	1	49	2446	759	62	1	84	12428	5788	79
2379	1	49	2217	1211	46	1	7	1634	40	4
2380	1	49	3629	1317	73	1	6	425	21	4
2381	1	49	4909	2118	92	1	10	1784	77	29
2382	1	49	5458	2700	96	1	2	86	0	0
2383	1	49	4077	1615	65	1	32	13503	7048	90
2384	1	49	4970	3314	31	1	3	207	0	4
2385	1	49	4027	1823	59	1	4	3004	478	9
2386	1	49	3049	1536	36	1	65	6038	1829	32
2387	1	49	4760	2331	71	1	17	7288	2768	32
2388	1	49	5280	2944	79	1	1	23	0	1
2389	1	49	2639	1031	42	1	4	367	6	2
2390	1	49	6688	3311	75	1	54	6206	2539	46
2391	1	49	2302	864	29	1	23	2121	635	26
2392	1	49	4984	2043	62	1	67	6627	1691	32
2393	1	49	3621	1857	27	1	822	127082	109027	876
2394	1	49	2581	1491	33	1	15	2325	222	4
2395	1	49	1785	631	26	1	112	25288	12823	143
2396	1	49	2247	906	41	1	5	266	0	1
2397	1	49	2516	1068	27	1	70	7554	2999	64
2398	1	49	3308	1491	43	1	18	1005	109	12
2399	1	49	2818	1191	30	1	6	290	27	1
2400	1	49	3373	1401	51	1	0	0	0	0
2401	1	49	2968	897	48	1	119	49263	35540	330
2402	1	49	3122	1178	51	1	11	663	32	4
2403	1	49	6079	2983	50	1	25	5228	755	23
2404	1	49	2494	1042	18	1	29	2742	502	33
2405	1	49	4984	2425	40	1	32	7803	1529	57
2406	1	49	2407	576	30	1	38	5842	2421	17
2407	1	49	6209	2587	31	1	42	3060	1373	30
2408	1	49	5433	2222	54	1	18	4767	1243	47
2409	1	49	3601	2747	22	1	16	2689	1574	22
2410	1	49	2474	1211	26	1	46	3692	1184	41
2411	1	49	2433	1480	35	1	27	2093	354	32
2412	1	49	2780	1558	44	1	83	20626	12825	157
2413	1	49	2704	1048	15	1	3	368	8	1
2414	1	49	3136	1659	28	1	0	0	0	0
2415	1	49	2797	1171	33	1	0	0	0	0
2416	1	49	5134	2229	55	1	147	49919	38031	378
2417	1	49	4209	1738	64	1	0	0	0	0
2418	1	49	2563	1716	15	1	145	26975	14720	113
2419	1	49	4239	1673	63	1	16	2519	319	15
2420	1	49	2489	1452	17	1	69	11451	6149	54
2421	1	49	2531	1757	25	1	3	97	0	0
2422	1	49	3309	1160	36	1	59	8139	2701	59
2423	1	49	2880	1568	21	1	7	1389	86	8
2424	1	49	2055	728	46	1	41	2999	676	33
2425	1	49	5918	2804	59	1	139	22296	11903	72
2426	1	49	5366	3452	47	1	207	32013	18929	152
2427	1	49	3441	1987	29	1	2	1532	289	0
2428	1	49	3523	1298	31	1	13	2721	256	10
2429	1	49	3194	1206	51	1	26	4325	1289	35
2430	1	49	3990	2551	34	1	5	255	9	1
2431	1	49	6347	4773	48	1	1	39	0	0
2432	1	49	3524	1404	42	1	66	16574	9698	109
2433	1	49	4278	1795	51	1	32	12453	6505	71
2434	1	49	3971	1594	67	1	6	629	20	2
2435	1	49	3519	1483	20	1	4	429	0	5
2436	1	49	4190	2660	25	1	2	756	67	1
2437	1	49	2045	620	23	1	29	3914	1479	33
2438	1	49	4073	1751	64	1	0	0	0	0
2439	1	49	5078	2216	68	1	185	67131	53420	409
2440	1	49	2098	1011	53	1	2	1211	125	6
2441	1	49	3876	2563	43	1	0	0	0	0
2442	1	49	3454	1085	73	1	107	24081	11791	101
2443	1	49	2783	1139	33	1	10	1242	352	1
2444	1	49	3811	1628	50	1	156	52358	42611	323
2445	1	49	2979	935	46	1	19	2580	386	24
2446	1	49	2878	1317	14	1	0	0	0	0
2447	1	49	2602	1010	33	1	27	2322	406	25
2448	1	49	2317	1557	49	1	0	0	0	0
2449	1	49	4191	2752	44	1	1	1106	0	1
2450	1	49	2760	1339	27	1	104	12471	5565	113
2451	1	49	6958	2873	77	1	172	51652	41006	312
2452	1	49	3521	2294	41	1	2	961	0	0
2453	1	49	4714	3039	46	1	2	112	0	0
2454	1	49	3618	2277	36	1	2	991	63	6
2455	1	49	4232	1957	78	1	126	58464	51173	397
2456	1	49	6530	3047	83	1	25	2567	476	25
2457	1	49	2142	568	53	1	74	31496	22688	150
2458	1	49	3835	1212	31	1	37	3885	1626	30
2459	1	49	2302	481	38	1	37	3559	1564	31
2460	1	49	2361	918	42	1	63	11908	4167	46
2461	1	49	5189	2327	95	1	8	337	0	0
2462	1	49	2247	713	66	1	4	866	39	6
2463	1	49	4875	4349	24	1	18	1146	188	3
2464	1	49	3115	1274	57	1	6	1450	150	10
2465	1	49	3278	1726	53	1	44	9891	2355	32
2466	1	49	3242	1177	38	1	21	2251	656	32
2467	1	49	3948	2527	44	1	7	1312	295	8
2468	1	49	2343	862	34	1	4	297	9	3
2469	1	49	4153	2932	45	1	0	0	0	0
2470	1	49	2268	600	45	1	0	0	0	0
2471	1	49	2981	1345	33	1	28	1975	460	21
2472	1	49	4354	3050	34	1	21	5539	3616	33
2473	1	49	3196	1158	36	1	18	2914	395	6
2474	1	49	4189	1555	87	1	11	2106	489	23
2475	1	49	2738	1034	31	1	0	0	0	0
2476	1	49	1954	612	26	1	32	6861	2149	26
2477	1	49	3034	1563	26	1	8	740	54	6
2478	1	49	4181	1643	42	1	14	2709	388	10
2479	1	49	3276	1435	48	1	106	19039	8788	77
2480	1	49	2360	464	38	1	142	22098	11645	104
2481	1	49	3564	1339	50	1	3	100	0	2
2482	1	49	4269	2816	32	1	23	4854	2564	13
2483	1	49	2159	845	48	1	2	113	0	0
2484	1	49	2684	967	32	1	17	1586	244	24
2485	1	49	2573	675	35	1	95	30729	16452	161
2486	1	49	2602	779	32	1	20	2820	325	15
2487	1	49	2616	1014	31	1	18	1749	107	6
2488	1	49	4159	1948	62	1	29	8231	2999	35
2489	1	49	2636	691	43	1	1	64	0	0
2490	1	49	2859	1404	41	1	9	481	18	3
2491	1	49	4140	1939	58	1	6	758	62	3
2492	1	49	5347	2355	63	1	20	3815	477	12
2493	1	49	2524	589	52	1	2	112	0	1
2494	1	49	3631	1693	36	1	9	728	81	9
2495	1	49	3176	1958	39	1	1	891	0	0
2496	1	49	5387	3493	43	1	1	66	0	0
2497	1	49	3481	1990	25	1	3	985	62	0
2498	1	49	4161	2722	28	1	2	1006	92	1
2499	1	49	2361	1528	44	1	1	891	0	0
2500	1	49	3309	2174	33	1	6	2498	826	3
2501	1	49	2746	1448	42	1	0	0	0	0
2502	1	49	2441	1675	47	1	12	4397	2731	6
2503	1	49	4331	2608	31	1	26	8213	6254	15
2504	1	49	3461	2218	39	1	2	694	7	0
2505	1	49	3845	2421	34	1	2	1522	403	0
2506	1	49	5199	3607	43	1	25	8905	7021	27
2507	1	49	2394	1592	38	1	111	22291	15887	134
2508	1	49	3689	2459	30	1	195	38156	36514	167
2509	1	49	2252	533	34	1	0	0	0	0
2510	1	49	5014	3405	24	1	22	5030	2639	24
2511	1	49	4341	2837	34	1	1	94	0	0
2512	1	49	5184	3521	46	1	0	0	0	0
2513	1	49	2634	1444	26	1	0	0	0	0
2514	1	49	3109	1870	37	1	6	447	41	1
2515	1	49	3756	2483	32	1	0	0	0	0
2516	1	49	3117	1384	30	1	1	87	0	1
2517	1	49	4572	2996	38	1	5	551	96	2
2518	1	49	3326	1292	54	1	8	771	177	6
2519	1	49	6125	4670	47	1	8	596	65	3
2520	1	49	4296	2754	47	1	1	53	0	0
2521	1	49	5755	4078	52	1	0	0	0	0
2522	1	49	3698	1458	52	1	1	67	0	1
2523	1	49	2520	1458	40	1	0	0	0	0
2524	1	49	3031	1916	34	1	1	24	0	0
2525	1	49	3826	2488	23	1	3	551	29	3
2526	1	49	2607	1567	38	1	1	891	0	0
2527	1	49	5183	3640	50	1	0	0	0	0
2528	1	49	2290	1497	45	1	0	0	0	0
2529	1	49	2418	1287	48	1	0	0	0	0
2530	1	49	3616	2253	35	1	1	40	0	0
2531	1	49	2667	1539	37	1	0	0	0	0
2532	1	49	2321	1293	37	1	0	0	0	0
2533	1	49	2367	1222	55	1	5	278	41	0
2534	1	49	2766	1642	25	1	0	0	0	0
2535	1	49	3094	1774	32	1	4	630	0	6
2536	1	49	2447	1301	52	1	1	891	0	0
2537	1	49	4224	2945	47	1	4	1594	346	2
2538	1	49	3429	2082	36	1	17	2606	1091	15
2539	1	49	2659	1416	53	1	0	0	0	0
2540	1	49	2635	1404	55	1	0	0	0	0
2541	1	49	4382	3111	55	1	1	22	0	0
2542	1	49	4100	2883	45	1	0	0	0	0
2543	1	49	3921	1684	42	1	0	0	0	0
2544	1	49	3443	2340	28	1	0	0	0	0
2545	1	49	4363	3055	45	1	3	1102	163	1
2546	1	49	3654	2447	41	1	2	1980	519	0
2547	1	49	2578	1619	47	1	0	0	0	0
2548	1	49	3400	2055	37	1	9	3574	1647	2
2549	1	49	2791	1664	26	1	0	0	0	0
2550	1	49	5919	2509	102	1	4	506	44	3
2551	1	49	3030	1621	28	1	10	1606	125	2
2552	1	49	3118	1806	23	1	3	3086	1107	1
2553	1	49	6212	4131	37	1	13	4968	3424	21
2554	1	49	2546	1462	39	1	0	0	0	0
2555	1	49	3879	2685	44	1	1	66	0	0
2556	1	49	3469	1984	27	1	0	0	0	0
2557	1	49	8721	4597	65	1	103	24654	12450	167
2558	1	49	5871	3766	32	1	2	97	10	0
2559	1	49	2076	720	17	1	16	4493	449	40
2560	1	49	4224	2899	41	1	1	891	0	0
2561	1	49	2634	1186	24	1	1	55	0	0
2562	1	49	4292	2974	44	1	3	868	0	26
2563	1	49	3445	2367	25	1	1	45	0	2
2564	1	49	2289	1528	50	1	6	2480	961	2
2565	1	49	2596	1530	38	1	0	0	0	0
2566	1	49	4554	3267	51	1	0	0	0	0
2567	1	49	3014	1727	30	1	2	67	0	0
2568	1	49	3522	2144	36	1	1	74	0	0
2569	1	49	4918	3088	38	1	0	0	0	0
2570	1	49	2777	1729	24	1	1	493	0	1
2571	1	49	2664	1606	28	1	0	0	0	0
2572	1	49	3436	2359	39	1	0	0	0	0
2573	1	49	2796	1714	27	1	1	219	0	1
2574	1	49	4282	2761	31	1	2	912	6	0
2575	1	49	3188	1823	25	1	0	0	0	0
2576	1	49	2921	1191	28	1	11	2385	607	9
2577	1	49	3436	1268	60	1	6	3416	542	5
2578	1	49	2784	1640	24	1	2	948	45	0
2579	1	49	2636	1564	42	1	0	0	0	0
2580	1	49	3658	2478	46	1	0	0	0	0
2581	1	49	3180	2112	37	1	1	35	0	0
2582	1	49	3190	2143	40	1	0	0	0	0
2583	1	49	3363	1910	41	1	5	401	44	6
2584	1	49	2868	1583	29	1	3	1577	289	0
2585	1	49	3005	1630	24	1	1	66	0	0
2586	1	49	5153	3472	45	1	1	891	0	0
2587	1	49	3123	1757	28	1	2	1124	42	1
2588	1	49	3129	1964	43	1	0	0	0	0
2589	1	49	4772	3360	45	1	0	0	0	0
2590	1	49	2879	1604	30	1	0	0	0	0
2591	1	49	3315	2129	35	1	1	166	0	0
2592	1	49	4209	2654	22	1	0	0	0	0
2593	1	49	3725	2425	23	1	0	0	0	0
2594	1	49	6637	5203	46	1	34	9458	6931	28
2595	1	49	4915	3110	56	1	6	5137	912	27
2596	1	49	4986	3108	39	1	5	2722	1048	0
2597	1	49	2315	1383	40	1	26	3720	600	51
2598	1	49	2558	1102	40	1	11	718	86	2
2599	1	49	4935	3308	21	1	3	143	0	1
2600	1	49	2813	1718	41	1	0	0	0	0
2601	1	49	2712	1543	31	1	2	1106	73	0
2602	1	49	4700	3248	48	1	7	1388	331	2
2603	1	49	2411	1511	44	1	1	66	0	0
2604	1	49	2700	1590	28	1	11	3046	1343	6
2605	1	49	2207	1242	42	1	0	0	0	0
2606	1	49	3178	1914	35	1	1	34	0	0
2607	1	49	2583	1350	49	1	0	0	0	0
2608	1	49	4105	2660	33	1	1	215	0	0
2609	1	49	3584	1534	50	1	10	700	36	6
2610	1	49	3645	2290	41	1	0	0	0	0
2611	1	49	4979	3494	30	1	1	61	0	1
2612	1	49	4267	3032	38	1	82	19651	17789	85
